2013-01-07 23:18:38,405Z pid:977 module:LinuxCNCWebSktSvr Starting linuxcnc http server...
2013-01-09 12:11:03,610Z pid:1781 module:web 200 GET /static/editablegrid-2.0.1/images/bullet_arrow_down.png (192.168.1.199) 1.96ms
2013-01-09 12:11:03,705Z pid:1781 module:web 200 GET /static/editablegrid-2.0.1/images/delete.png (192.168.1.199) 6.42ms
2013-01-09 12:11:03,708Z pid:1781 module:web 200 GET /static/editablegrid-2.0.1/images/duplicate.png (192.168.1.199) 1.90ms
2013-01-09 12:11:03,711Z pid:1781 module:web 200 GET /static/menu3.gif (192.168.1.199) 1.93ms
2013-01-09 12:11:10,383Z pid:1781 module:web 304 GET / (192.168.1.199) 23.25ms
2013-01-09 12:32:36,908Z pid:1781 module:web 200 GET /LinuxCNCSandbox.html (192.168.1.199) 23.85ms
2013-01-09 12:32:37,521Z pid:1781 module:web 200 GET /LinuxCNCWebServerDoc.html (192.168.1.199) 36.09ms
2013-01-09 13:52:26,223Z pid:1781 module:web 200 GET /LinuxCNCConfig.html (192.168.1.199) 24.55ms
2013-01-09 13:52:26,244Z pid:1781 module:web 304 GET /static/linuxcncclient.js (192.168.1.199) 1.57ms
2013-01-09 13:58:07,494Z pid:1781 module:web 304 GET /LinuxCNCCommands.html (192.168.1.199) 23.77ms
2013-01-09 14:47:33,911Z pid:1781 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 24.73ms
2013-01-09 14:47:33,923Z pid:1781 module:web 304 GET /static/linuxcncclient.js (192.168.1.199) 1.44ms
2013-01-09 14:47:38,331Z pid:1781 module:web 304 GET /LinuxCNCSystem.html (192.168.1.199) 23.79ms
2013-01-09 14:47:39,771Z pid:1781 module:web 304 GET /LinuxCNCCommands.html (192.168.1.199) 23.64ms
2013-01-09 14:47:41,416Z pid:1781 module:web 304 GET /LinuxCNCSystem.html (192.168.1.199) 28.15ms
2013-01-09 14:47:42,269Z pid:1781 module:web 304 GET /LinuxCNCHALGraph.html (192.168.1.199) 23.67ms
2013-01-09 14:47:42,588Z pid:1781 module:web 200 GET /static/halgraph.svg (192.168.1.199) 2.51ms
2013-01-09 14:47:43,754Z pid:1781 module:web 200 GET /LinuxCNCHALSetup.html (192.168.1.199) 47.06ms
2013-01-09 14:47:43,777Z pid:1781 module:web 200 GET /static/codemirror-2.36/theme/neat.css (192.168.1.199) 6.59ms
2013-01-09 14:47:43,787Z pid:1781 module:web 200 GET /static/codemirror-2.36/lib/codemirror.css (192.168.1.199) 7.40ms
2013-01-09 14:47:43,800Z pid:1781 module:web 200 GET /static/codemirror-2.36/lib/codemirror.js (192.168.1.199) 11.88ms
2013-01-09 14:47:43,813Z pid:1781 module:web 200 GET /static/codemirror-2.36/lib/util/dialog.css (192.168.1.199) 11.90ms
2013-01-09 14:47:43,816Z pid:1781 module:web 200 GET /static/codemirror-2.36/lib/util/dialog.js (192.168.1.199) 2.16ms
2013-01-09 14:47:43,819Z pid:1781 module:web 200 GET /static/codemirror-2.36/mode/hal/hal.js (192.168.1.199) 1.95ms
2013-01-09 14:47:45,715Z pid:1781 module:web 304 GET /LinuxCNCCommands.html (192.168.1.199) 23.78ms
2013-01-09 14:47:46,235Z pid:1781 module:web 200 GET /LinuxCNCKeepalive.html (192.168.1.199) 47.87ms
2013-01-09 14:47:47,152Z pid:1781 module:web 304 GET /LinuxCNCWebServerDoc.html (192.168.1.199) 36.12ms
2013-01-09 14:47:48,501Z pid:1781 module:web 304 GET /LinuxCNCSandbox.html (192.168.1.199) 23.92ms
2013-01-09 14:47:49,240Z pid:1781 module:web 304 GET /LinuxCNCWebServerDoc.html (192.168.1.199) 36.31ms
2013-01-09 16:38:20,156Z pid:1781 module:web 304 GET /LinuxCNCWebServerDoc.html (192.168.1.199) 36.25ms
2013-01-09 16:38:20,188Z pid:1781 module:web 304 GET /static/tabs.css (192.168.1.199) 1.70ms
2013-01-09 16:38:20,191Z pid:1781 module:web 304 GET /static/linuxcncclient.js (192.168.1.199) 1.46ms
2013-01-09 16:38:20,693Z pid:1781 module:web 304 GET /LinuxCNCSandbox.html (192.168.1.199) 29.38ms
2013-01-09 17:20:47,546Z pid:1781 module:iostream Read error on 16: [Errno 104] Connection reset by peer
2013-01-09 17:20:47,547Z pid:1781 module:iostream error on read
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 355, in _handle_read
    if self._read_to_buffer() == 0:
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 422, in _read_to_buffer
    chunk = self._read_from_socket()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 403, in _read_from_socket
    chunk = self.socket.recv(self.read_chunk_size)
error: [Errno 104] Connection reset by peer
2013-01-09 17:20:47,576Z pid:1781 module:iostream Read error on 17: [Errno 104] Connection reset by peer
2013-01-09 17:20:47,576Z pid:1781 module:iostream error on read
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 355, in _handle_read
    if self._read_to_buffer() == 0:
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 422, in _read_to_buffer
    chunk = self._read_from_socket()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 403, in _read_from_socket
    chunk = self.socket.recv(self.read_chunk_size)
error: [Errno 104] Connection reset by peer
2013-01-09 17:29:20,015Z pid:1781 module:iostream Read error on 16: [Errno 104] Connection reset by peer
2013-01-09 17:29:20,016Z pid:1781 module:iostream error on read
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 355, in _handle_read
    if self._read_to_buffer() == 0:
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 422, in _read_to_buffer
    chunk = self._read_from_socket()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 403, in _read_from_socket
    chunk = self.socket.recv(self.read_chunk_size)
error: [Errno 104] Connection reset by peer
2013-01-09 17:36:51,975Z pid:1781 module:iostream Read error on 16: [Errno 104] Connection reset by peer
2013-01-09 17:36:51,976Z pid:1781 module:iostream error on read
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 355, in _handle_read
    if self._read_to_buffer() == 0:
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 422, in _read_to_buffer
    chunk = self._read_from_socket()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 403, in _read_from_socket
    chunk = self.socket.recv(self.read_chunk_size)
error: [Errno 104] Connection reset by peer
2013-01-13 16:20:25,635Z pid:1879 module:LinuxCNCWebSktSvr Starting linuxcnc http server...
2013-01-13 16:20:38,733Z pid:1879 module:iostream SSL Error on 10 ('192.168.1.199', 63548): [Errno 1] _ssl.c:480: error:1407609C:SSL routines:SSL23_GET_CLIENT_HELLO:http request
2013-01-13 16:20:40,004Z pid:1879 module:iostream SSL Error on 10 ('192.168.1.199', 63549): [Errno 1] _ssl.c:480: error:1407609C:SSL routines:SSL23_GET_CLIENT_HELLO:http request
2013-01-13 16:20:42,987Z pid:1879 module:iostream SSL Error on 10 ('192.168.1.199', 63550): [Errno 1] _ssl.c:480: error:1407609C:SSL routines:SSL23_GET_CLIENT_HELLO:http request
2013-01-13 16:20:44,227Z pid:1879 module:iostream SSL Error on 10 ('192.168.1.199', 63551): [Errno 1] _ssl.c:480: error:1407609C:SSL routines:SSL23_GET_CLIENT_HELLO:http request
2013-01-13 16:20:49,658Z pid:1879 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 92.51ms
2013-01-13 16:20:49,735Z pid:1879 module:web 304 GET /static/tabs.css (192.168.1.199) 48.72ms
2013-01-13 16:20:49,788Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.js (192.168.1.199) 1.56ms
2013-01-13 16:20:49,793Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.css (192.168.1.199) 1.40ms
2013-01-13 16:20:49,798Z pid:1879 module:web 200 GET /static/linuxcncclient.js (192.168.1.199) 4.10ms
2013-01-13 16:20:49,800Z pid:1879 module:web 304 GET /static/chips.png (192.168.1.199) 1.38ms
2013-01-13 16:20:50,094Z pid:1879 module:web 304 GET /static/tabright4.gif (192.168.1.199) 1.78ms
2013-01-13 16:20:50,097Z pid:1879 module:web 304 GET /static/tableft4.gif (192.168.1.199) 1.77ms
2013-01-13 16:20:50,124Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:20:50,155Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa386cac>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:20:53,025Z pid:1879 module:web 304 GET /LinuxCNCHALSetup.html (192.168.1.199) 49.22ms
2013-01-13 16:20:53,061Z pid:1879 module:web 304 GET /static/codemirror-2.36/theme/neat.css (192.168.1.199) 1.55ms
2013-01-13 16:20:53,067Z pid:1879 module:web 304 GET /static/codemirror-2.36/lib/util/dialog.css (192.168.1.199) 1.47ms
2013-01-13 16:20:53,070Z pid:1879 module:web 304 GET /static/codemirror-2.36/lib/util/dialog.js (192.168.1.199) 1.99ms
2013-01-13 16:20:53,072Z pid:1879 module:web 304 GET /static/codemirror-2.36/lib/codemirror.css (192.168.1.199) 1.40ms
2013-01-13 16:20:53,075Z pid:1879 module:web 304 GET /static/codemirror-2.36/lib/codemirror.js (192.168.1.199) 1.45ms
2013-01-13 16:20:53,144Z pid:1879 module:web 304 GET /static/codemirror-2.36/mode/hal/hal.js (192.168.1.199) 1.72ms
2013-01-13 16:20:53,192Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:20:53,196Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa39d144>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:20:55,760Z pid:1879 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 22.93ms
2013-01-13 16:20:55,842Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:20:55,846Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa386acc>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:20:58,178Z pid:1879 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 23.87ms
2013-01-13 16:20:58,211Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.js (192.168.1.199) 1.83ms
2013-01-13 16:20:58,213Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.css (192.168.1.199) 1.41ms
2013-01-13 16:20:58,216Z pid:1879 module:web 304 GET /static/linuxcncclient.js (192.168.1.199) 1.42ms
2013-01-13 16:20:58,218Z pid:1879 module:web 304 GET /static/tabs.css (192.168.1.199) 1.48ms
2013-01-13 16:20:58,239Z pid:1879 module:web 304 GET /static/chips.png (192.168.1.199) 1.42ms
2013-01-13 16:20:58,244Z pid:1879 module:web 304 GET /static/tabright4.gif (192.168.1.199) 1.41ms
2013-01-13 16:20:58,246Z pid:1879 module:web 304 GET /static/tableft4.gif (192.168.1.199) 1.41ms
2013-01-13 16:20:58,272Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:20:58,276Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa37ac5c>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:21:06,232Z pid:1879 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 24.23ms
2013-01-13 16:21:06,496Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:21:06,500Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa39d5f4>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:21:15,303Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:21:15,304Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa37aedc>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:21:35,758Z pid:1879 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 24.32ms
2013-01-13 16:21:35,811Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.css (192.168.1.199) 1.52ms
2013-01-13 16:21:35,814Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.js (192.168.1.199) 1.43ms
2013-01-13 16:21:35,816Z pid:1879 module:web 304 GET /static/tabs.css (192.168.1.199) 1.40ms
2013-01-13 16:21:35,830Z pid:1879 module:web 304 GET /static/linuxcncclient.js (192.168.1.199) 1.79ms
2013-01-13 16:21:35,871Z pid:1879 module:web 304 GET /static/chips.png (192.168.1.199) 1.42ms
2013-01-13 16:21:35,932Z pid:1879 module:web 304 GET /static/tableft4.gif (192.168.1.199) 1.78ms
2013-01-13 16:21:35,938Z pid:1879 module:web 304 GET /static/tabright4.gif (192.168.1.199) 1.44ms
2013-01-13 16:21:59,558Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:21:59,563Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa63284c>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:22:14,970Z pid:1879 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 24.11ms
2013-01-13 16:22:15,022Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.css (192.168.1.199) 1.85ms
2013-01-13 16:22:15,024Z pid:1879 module:web 304 GET /static/linuxcncclient.js (192.168.1.199) 1.41ms
2013-01-13 16:22:15,027Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.js (192.168.1.199) 1.47ms
2013-01-13 16:22:15,029Z pid:1879 module:web 304 GET /static/tabs.css (192.168.1.199) 1.42ms
2013-01-13 16:22:15,079Z pid:1879 module:web 304 GET /static/chips.png (192.168.1.199) 1.41ms
2013-01-13 16:22:15,120Z pid:1879 module:web 304 GET /static/tableft4.gif (192.168.1.199) 1.78ms
2013-01-13 16:22:15,126Z pid:1879 module:web 304 GET /static/tabright4.gif (192.168.1.199) 1.48ms
2013-01-13 16:22:23,248Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:22:23,252Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa39d8ec>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:23:30,517Z pid:1879 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 27.37ms
2013-01-13 16:23:31,036Z pid:1879 module:web 304 GET /static/tabs.css (192.168.1.199) 1.98ms
2013-01-13 16:23:31,041Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.js (192.168.1.199) 1.56ms
2013-01-13 16:23:31,043Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.css (192.168.1.199) 1.58ms
2013-01-13 16:23:31,046Z pid:1879 module:web 304 GET /static/linuxcncclient.js (192.168.1.199) 1.61ms
2013-01-13 16:23:31,454Z pid:1879 module:web 304 GET /static/chips.png (192.168.1.199) 2.03ms
2013-01-13 16:23:31,607Z pid:1879 module:web 304 GET /static/tableft4.gif (192.168.1.199) 2.04ms
2013-01-13 16:23:31,611Z pid:1879 module:web 304 GET /static/tabright4.gif (192.168.1.199) 1.60ms
2013-01-13 16:23:34,692Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:23:34,697Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa6e3694>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:24:02,676Z pid:1879 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 29.91ms
2013-01-13 16:24:02,731Z pid:1879 module:web 304 GET /static/tabs.css (192.168.1.199) 1.92ms
2013-01-13 16:24:02,740Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.js (192.168.1.199) 6.64ms
2013-01-13 16:24:02,743Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.css (192.168.1.199) 1.47ms
2013-01-13 16:24:02,746Z pid:1879 module:web 304 GET /static/linuxcncclient.js (192.168.1.199) 1.66ms
2013-01-13 16:24:02,789Z pid:1879 module:web 304 GET /static/chips.png (192.168.1.199) 1.52ms
2013-01-13 16:24:02,832Z pid:1879 module:web 304 GET /static/tableft4.gif (192.168.1.199) 1.92ms
2013-01-13 16:24:02,835Z pid:1879 module:web 304 GET /static/tabright4.gif (192.168.1.199) 1.61ms
2013-01-13 16:24:02,877Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:24:02,882Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa643af4>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:24:53,712Z pid:1879 module:web 304 GET /LinuxCNCConfig.html (192.168.1.199) 55.46ms
2013-01-13 16:24:53,765Z pid:1879 module:web 304 GET /static/tabs.css (192.168.1.199) 2.64ms
2013-01-13 16:24:53,790Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.js (192.168.1.199) 1.79ms
2013-01-13 16:24:53,793Z pid:1879 module:web 304 GET /static/editablegrid-2.0.1/editablegrid-2.0.1.css (192.168.1.199) 1.60ms
2013-01-13 16:24:53,796Z pid:1879 module:web 304 GET /static/linuxcncclient.js (192.168.1.199) 1.67ms
2013-01-13 16:24:53,840Z pid:1879 module:web 304 GET /static/chips.png (192.168.1.199) 1.44ms
2013-01-13 16:24:53,882Z pid:1879 module:web 304 GET /static/tableft4.gif (192.168.1.199) 1.93ms
2013-01-13 16:24:53,885Z pid:1879 module:web 304 GET /static/tabright4.gif (192.168.1.199) 1.63ms
2013-01-13 16:24:53,930Z pid:1879 module:iostream Uncaught exception, closing connection.
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
  File "/usr/local/lib/python2.6/dist-packages/tornado/httpserver.py", line 268, in _on_headers
    self.request_callback(self._request)
  File "/usr/local/lib/python2.6/dist-packages/tornado/web.py", line 1395, in __call__
    handler = spec.handler_class(self, request, **spec.kwargs)
TypeError: __init__() takes exactly 1 argument (3 given)
2013-01-13 16:24:53,935Z pid:1879 module:ioloop Exception in callback <tornado.stack_context._StackContextWrapper object at 0xa39d43c>
Traceback (most recent call last):
  File "/usr/local/lib/python2.6/dist-packages/tornado/ioloop.py", line 421, in _run_callback
    callback()
  File "/usr/local/lib/python2.6/dist-packages/tornado/iostream.py", line 305, in wrapper
    callback(*args)
